company,code,average_return_percent,simulation_result
GODREJ AGROVET LTD,540743,-0.29822538279197874,"[{'investment': 99897.59999999999, 'shares': 192, 'entry': True, 'exit': False, 'date': '14-02-2020', 'close': 520.3}, {'investment': 70105.60000000002, 'shares': 192, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 364.6}]"
NAVA BHARAT VENTURES LTD,513023,-0.30208471876246873,"[{'investment': 99999.09999999999, 'shares': 1994, 'entry': True, 'exit': False, 'date': '12-03-2020', 'close': 50.15}, {'investment': 69790.90000000001, 'shares': 1994, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 35.0}]"
HFCL LTD,500183,-0.30595391099291663,"[{'investment': 99989.57, 'shares': 7867, 'entry': True, 'exit': False, 'date': '05-03-2020', 'close': 12.71}, {'investment': 69397.37, 'shares': 7867, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 8.82}]"
SCHAEFFLER INDIA LTD,505790,-0.31231928647518475,"[{'investment': 98239.05, 'shares': 21, 'entry': True, 'exit': False, 'date': '07-01-2020', 'close': 4678.05}, {'investment': 67557.1, 'shares': 21, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 3133.15}]"
KSB LTD,500249,-0.3200854797437617,"[{'investment': 99555.75, 'shares': 147, 'entry': True, 'exit': False, 'date': '03-03-2020', 'close': 677.25}, {'investment': 67689.4, 'shares': 147, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 457.45}]"
GREAT EASTERN SHIPPING COMPANY LTD,500620,-0.3232838813151564,"[{'investment': 99760.0, 'shares': 344, 'entry': True, 'exit': False, 'date': '18-10-2019', 'close': 290.0}, {'investment': 67509.2, 'shares': 344, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 195.55}]"
GLENMARK PHARMACEUTICALS LTD,532296,-0.3253301218162793,"[{'investment': 99682.9, 'shares': 191, 'entry': True, 'exit': False, 'date': '13-06-2019', 'close': 521.9}, {'investment': 67253.05, 'shares': 191, 'entry': False, 'exit': True, 'date': '19-11-2019', 'close': 350.45}]"
TATA MOTORS LTD,500570,-0.3283848384838485,"[{'investment': 99990.0, 'shares': 808, 'entry': True, 'exit': False, 'date': '05-08-2019', 'close': 123.75}, {'investment': 67154.79999999999, 'shares': 808, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 83.1}]"
KANSAI NEROLAC PAINTS LTD,500165,-0.3302925256948247,"[{'investment': 99480.15000000001, 'shares': 189, 'entry': True, 'exit': False, 'date': '22-11-2019', 'close': 526.35}, {'investment': 66622.59999999999, 'shares': 189, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 349.75}]"
JK PAPER LTD,532162,-0.3388837841636585,"[{'investment': 99961.85, 'shares': 757, 'entry': True, 'exit': False, 'date': '19-09-2019', 'close': 132.05}, {'investment': 66086.4, 'shares': 757, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 87.25}]"
CONTAINER CORPN OF INDIA LTD,531344,-0.34311788870882576,"[{'investment': 99779.70000000001, 'shares': 186, 'entry': True, 'exit': False, 'date': '04-06-2019', 'close': 536.45}, {'investment': 65543.49999999999, 'shares': 186, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 351.2}]"
BANK OF BARODA,532134,-0.3449739841829833,"[{'investment': 99987.25, 'shares': 1765, 'entry': True, 'exit': False, 'date': '12-03-2020', 'close': 56.65}, {'investment': 65494.25, 'shares': 1765, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 37.1}]"
GODREJ PROPERTIES LTD,533150,-0.34763782672723337,"[{'investment': 99515.34999999999, 'shares': 107, 'entry': True, 'exit': False, 'date': '11-07-2019', 'close': 930.05}, {'investment': 64920.05000000001, 'shares': 107, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 602.2}]"
JK TYRE  INDUSTRIES LTD,530007,-0.35264957299153965,"[{'investment': 99974.59999999999, 'shares': 1276, 'entry': True, 'exit': False, 'date': '14-06-2019', 'close': 78.35}, {'investment': 64718.60000000001, 'shares': 1276, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 50.7}]"
EMAMI LTD,531162,-0.3527446166682715,"[{'investment': 99715.20000000001, 'shares': 312, 'entry': True, 'exit': False, 'date': '16-07-2019', 'close': 319.6}, {'investment': 64541.19999999998, 'shares': 312, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 205.95}]"
TVS MOTOR CO LTD,532343,-0.35368905796376016,"[{'investment': 99890.0, 'shares': 200, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 499.45}, {'investment': 64560.0, 'shares': 200, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 322.25}]"
NLC INDIA LTD,513683,-0.3565955577701003,"[{'investment': 99945.3, 'shares': 1569, 'entry': True, 'exit': False, 'date': '26-06-2019', 'close': 63.7}, {'investment': 64305.25, 'shares': 1569, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 40.95}]"
CITY UNION BANK LTD,532210,-0.3692034157213333,"[{'investment': 99832.5, 'shares': 510, 'entry': True, 'exit': False, 'date': '27-08-2019', 'close': 195.75}, {'investment': 62974.0, 'shares': 510, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 123.15}]"
GODREJ INDUSTRIES LTD,500164,-0.3706725085752019,"[{'investment': 99647.8, 'shares': 218, 'entry': True, 'exit': False, 'date': '20-06-2019', 'close': 457.1}, {'investment': 62711.1, 'shares': 218, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 286.05}]"
TATA POWER CO LTD,500400,-0.3814278856731404,"[{'investment': 99994.0, 'shares': 1730, 'entry': True, 'exit': False, 'date': '08-08-2019', 'close': 57.8}, {'investment': 61853.5, 'shares': 1730, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 35.75}]"
PNC INFRATECH LTD,539150,-0.3824905373200088,"[{'investment': 99866.0, 'shares': 598, 'entry': True, 'exit': False, 'date': '11-03-2020', 'close': 167.0}, {'investment': 61668.200000000004, 'shares': 598, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 102.9}]"
GAIL INDIA LTD,532155,-0.39111431171922667,"[{'investment': 99981.0, 'shares': 690, 'entry': True, 'exit': False, 'date': '10-07-2019', 'close': 144.9}, {'investment': 60877.0, 'shares': 690, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 88.2}]"
DILIP BUILDCON LTD,540047,-0.3911677400838529,"[{'investment': 99650.59999999999, 'shares': 238, 'entry': True, 'exit': False, 'date': '22-01-2020', 'close': 418.7}, {'investment': 60670.50000000001, 'shares': 238, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 253.45}]"
ORIENT REFRACTORIES LIMITED,534076,-0.3983691030066537,"[{'investment': 99945.0, 'shares': 450, 'entry': True, 'exit': False, 'date': '13-06-2019', 'close': 222.1}, {'investment': 60130.0, 'shares': 450, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 133.5}]"
KALPATARU POWER TRANSMISSION LTD,522287,-0.4059475452585126,"[{'investment': 99705.0, 'shares': 300, 'entry': True, 'exit': False, 'date': '28-02-2020', 'close': 332.35}, {'investment': 59230.0, 'shares': 300, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 196.45}]"
OIL  NATURAL GAS CORPN LTD,500312,-0.4099746906355351,"[{'investment': 99963.0, 'shares': 766, 'entry': True, 'exit': False, 'date': '07-08-2019', 'close': 130.5}, {'investment': 58980.700000000004, 'shares': 766, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 76.95}]"
VARDHMAN TEXTILES LTD,502986,-0.4175959366646021,"[{'investment': 99858.84999999999, 'shares': 91, 'entry': True, 'exit': False, 'date': '04-06-2019', 'close': 1097.35}, {'investment': 58158.200000000004, 'shares': 91, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 637.55}]"
BLUE STAR LTD,500067,-0.4179521394178598,"[{'investment': 99522.40000000001, 'shares': 124, 'entry': True, 'exit': False, 'date': '06-06-2019', 'close': 802.6}, {'investment': 57926.799999999996, 'shares': 124, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 463.3}]"
GRAPHITE INDIA LTD,509488,-0.41810043012903897,"[{'investment': 99970.00000000001, 'shares': 325, 'entry': True, 'exit': False, 'date': '09-12-2019', 'close': 307.6}, {'investment': 58172.499999999985, 'shares': 325, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 178.9}]"
POWER FINANCE CORPN LTD,532810,-0.41988339213772735,"[{'investment': 99907.5, 'shares': 770, 'entry': True, 'exit': False, 'date': '04-06-2019', 'close': 129.75}, {'investment': 57958.00000000001, 'shares': 770, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 75.15}]"
HERITAGE FOODS LTD,519552,-0.42259682921934577,"[{'investment': 99660.0, 'shares': 240, 'entry': True, 'exit': False, 'date': '20-06-2019', 'close': 415.25}, {'investment': 57544.0, 'shares': 240, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 238.35}]"
CENTRAL BANK OF INDIA,532885,-0.4463328372301441,"[{'investment': 99979.20000000001, 'shares': 4192, 'entry': True, 'exit': False, 'date': '11-06-2019', 'close': 23.85}, {'investment': 55355.19999999998, 'shares': 4192, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 13.2}]"
BANK OF MAHARASHTRA,532525,-0.4465259359711337,"[{'investment': 99992.4, 'shares': 6472, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 15.45}, {'investment': 55343.20000000001, 'shares': 6472, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 8.55}]"
IFCI LTD,500106,-0.4484066566765517,"[{'investment': 99998.84999999999, 'shares': 13755, 'entry': True, 'exit': False, 'date': '02-08-2019', 'close': 7.27}, {'investment': 55158.700000000004, 'shares': 13755, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 4.01}]"
UPL LTD,512070,-0.4532306265319813,"[{'investment': 99761.86666666665, 'shares': 148, 'entry': True, 'exit': False, 'date': '04-06-2019', 'close': 674.0666666666666}, {'investment': 54546.733333333344, 'shares': 148, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 366.95}]"
ASHOKA BUILDCON LTD,533271,-0.4532591733023889,"[{'investment': 99964.0, 'shares': 1072, 'entry': True, 'exit': False, 'date': '22-11-2019', 'close': 93.25}, {'investment': 54654.4, 'shares': 1072, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 50.95}]"
ADANI TRANSMISSION LTD,539254,-0.4646761660625238,"[{'investment': 99866.0, 'shares': 299, 'entry': True, 'exit': False, 'date': '09-01-2020', 'close': 334.0}, {'investment': 53460.65, 'shares': 299, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 178.35}]"
CAN FIN HOMES LTD,511196,-0.4687236196184023,"[{'investment': 99979.6, 'shares': 196, 'entry': True, 'exit': False, 'date': '24-02-2020', 'close': 510.1}, {'investment': 53116.79999999999, 'shares': 196, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 270.9}]"
KEI INDUSTRIES LTD,517569,-0.4731892765143448,"[{'investment': 99534.8, 'shares': 184, 'entry': True, 'exit': False, 'date': '25-10-2019', 'close': 540.95}, {'investment': 52435.99999999999, 'shares': 184, 'entry': False, 'exit': True, 'date': '13-04-2020', 'close': 282.45}]"
PTC INDIA LTD,532524,-0.4772552532993978,"[{'investment': 99953.85, 'shares': 1563, 'entry': True, 'exit': False, 'date': '17-07-2019', 'close': 63.95}, {'investment': 52250.34999999999, 'shares': 1563, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 33.4}]"
KARNATAKA BANK LTD,532652,-0.4857658757152573,"[{'investment': 99963.99999999999, 'shares': 1474, 'entry': True, 'exit': False, 'date': '20-11-2019', 'close': 67.81818181818181}, {'investment': 51404.900000000016, 'shares': 1474, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 34.85}]"
VRL LOGISTICS LTD,539118,-0.486007341394865,"[{'investment': 99981.0, 'shares': 345, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 289.8}, {'investment': 51389.5, 'shares': 345, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 148.9}]"
COAL INDIA LTD,533278,-0.4883541697632301,"[{'investment': 99909.15000000001, 'shares': 401, 'entry': True, 'exit': False, 'date': '01-07-2019', 'close': 249.15}, {'investment': 51118.09999999999, 'shares': 401, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 127.25}]"
TEAMLEASE SERVICES LTD,539658,-0.494384375314608,"[{'investment': 99330.0, 'shares': 33, 'entry': True, 'exit': False, 'date': '02-07-2019', 'close': 3010.0}, {'investment': 50222.799999999996, 'shares': 33, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 1501.6}]"
INOX LEISURE LTD,532706,-0.4947597958433465,"[{'investment': 99972.25, 'shares': 245, 'entry': True, 'exit': False, 'date': '23-01-2020', 'close': 408.05}, {'investment': 50510.0, 'shares': 245, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 206.05}]"
BAJAJ FINSERV LTD,532978,-0.5069291042386991,"[{'investment': 99955.20000000001, 'shares': 12, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 8329.6}, {'investment': 49284.99999999999, 'shares': 12, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 4103.35}]"
PIRAMAL ENTERPRISES LTD,500302,-0.5214636504745668,"[{'investment': 98247.5, 'shares': 50, 'entry': True, 'exit': False, 'date': '01-07-2019', 'close': 1964.95}, {'investment': 47015.0, 'shares': 50, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 905.25}]"
OIL INDIA LTD,533106,-0.5234745214705135,"[{'investment': 99899.8, 'shares': 572, 'entry': True, 'exit': False, 'date': '01-07-2019', 'close': 174.65}, {'investment': 47604.799999999996, 'shares': 572, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 83.05}]"
CHOLAMANDALAM FINANCIAL HOLDINGS LTD,504973,-0.5263057409645061,"[{'investment': 99517.25, 'shares': 205, 'entry': True, 'exit': False, 'date': '18-06-2019', 'close': 485.45}, {'investment': 47140.75, 'shares': 205, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 227.6}]"
NBCC INDIA LTD,534309,-0.5320594084855977,"[{'investment': 99982.35, 'shares': 2743, 'entry': True, 'exit': False, 'date': '04-12-2019', 'close': 36.45}, {'investment': 46785.799999999996, 'shares': 2743, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 17.05}]"
SONATA SOFTWARE LTD,532221,-0.5392307707718538,"[{'investment': 99829.8, 'shares': 278, 'entry': True, 'exit': False, 'date': '09-07-2019', 'close': 359.1}, {'investment': 45998.49999999999, 'shares': 278, 'entry': False, 'exit': True, 'date': '31-03-2020', 'close': 164.85}]"
AU SMALL FINANCE BANK LTD,540611,-0.5414322446731691,"[{'investment': 99775.55, 'shares': 119, 'entry': True, 'exit': False, 'date': '17-03-2020', 'close': 838.45}, {'investment': 45753.85, 'shares': 119, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 382.6}]"
INDIAN OIL CORPN LTD,530965,-0.5435723456538192,"[{'investment': 99967.65000000001, 'shares': 591, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 169.15}, {'investment': 45627.99999999999, 'shares': 591, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 77.15}]"
SOUTH INDIAN BANK LTD,532218,-0.5537606465352789,"[{'investment': 99991.45000000001, 'shares': 9049, 'entry': True, 'exit': False, 'date': '23-01-2020', 'close': 11.05}, {'investment': 44620.11999999999, 'shares': 9049, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 4.93}]"
SHRIRAM CITY UNION FINANCE LTD,532498,-0.5567502147576652,"[{'investment': 99647.20000000001, 'shares': 68, 'entry': True, 'exit': False, 'date': '12-06-2019', 'close': 1465.4}, {'investment': 44168.59999999999, 'shares': 68, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 644.35}]"
CUMMINS INDIA LTD,500480,-0.5595994608126325,"[{'investment': 99705.6, 'shares': 128, 'entry': True, 'exit': False, 'date': '04-06-2019', 'close': 778.95}, {'investment': 43910.399999999994, 'shares': 128, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 340.75}]"
ECLERX SERVICES LTD,532927,-0.5670152141187982,"[{'investment': 99943.34999999999, 'shares': 107, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 934.05}, {'investment': 43273.950000000004, 'shares': 107, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 403.9}]"
MANGALORE REFINERY  PETROCHEMICALS LTD,500109,-0.573399918385636,"[{'investment': 99982.40000000001, 'shares': 1582, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 63.2}, {'investment': 42652.49999999999, 'shares': 1582, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 26.95}]"
BAJAJ FINANCE LTD,500034,-0.5824228208503647,"[{'investment': 97651.05, 'shares': 21, 'entry': True, 'exit': False, 'date': '07-02-2020', 'close': 4650.05}, {'investment': 40776.85, 'shares': 21, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 1829.9}]"
INDIAN BANK,532814,-0.5944839074364952,"[{'investment': 99953.0, 'shares': 917, 'entry': True, 'exit': False, 'date': '16-10-2019', 'close': 109.0}, {'investment': 40532.549999999996, 'shares': 917, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 44.15}]"
DCB BANK LTD,532772,-0.59679439018282,"[{'investment': 99825.0, 'shares': 500, 'entry': True, 'exit': False, 'date': '17-07-2019', 'close': 199.65}, {'investment': 40250.0, 'shares': 500, 'entry': False, 'exit': True, 'date': '25-03-2020', 'close': 80.15}]"
BHARAT HEAVY ELECTRICALS LTD,500103,-0.612284491379655,"[{'investment': 99995.99999999999, 'shares': 1560, 'entry': True, 'exit': False, 'date': '17-07-2019', 'close': 64.1}, {'investment': 38770.000000000015, 'shares': 1560, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 24.85}]"
BAJAJ CONSUMER CARE LTD,533229,-0.6134817687159922,"[{'investment': 99931.25, 'shares': 295, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 338.75}, {'investment': 38625.25, 'shares': 295, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 130.7}]"
CARE RATINGS LTD,534804,-0.6172349091759225,"[{'investment': 99235.8, 'shares': 102, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 972.9}, {'investment': 37983.99999999999, 'shares': 102, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 364.9}]"
IIFL FINANCE LTD,532636,-0.6221357622189799,"[{'investment': 99930.59999999999, 'shares': 588, 'entry': True, 'exit': False, 'date': '04-06-2019', 'close': 169.95}, {'investment': 37760.200000000004, 'shares': 588, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 64.1}]"
JAGRAN PRAKASHAN LTD,532705,-0.6334493113865631,"[{'investment': 99932.7, 'shares': 966, 'entry': True, 'exit': False, 'date': '09-07-2019', 'close': 103.45}, {'investment': 36630.4, 'shares': 966, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 37.85}]"
ZENSAR TECHNOLOGIES LTD,504067,-0.6549843652282676,"[{'investment': 99937.5, 'shares': 390, 'entry': True, 'exit': False, 'date': '02-07-2019', 'close': 256.25}, {'investment': 34480.0, 'shares': 390, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 88.25}]"
RBL BANK LTD,540065,-0.6698383798324309,"[{'investment': 99851.4, 'shares': 297, 'entry': True, 'exit': False, 'date': '27-01-2020', 'close': 336.2}, {'investment': 32967.100000000006, 'shares': 297, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 110.5}]"
UNION BANK OF INDIA,532477,-0.6905670117015752,"[{'investment': 99960.9, 'shares': 1349, 'entry': True, 'exit': False, 'date': '18-06-2019', 'close': 74.1}, {'investment': 30931.200000000004, 'shares': 1349, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 22.9}]"
CENTURY TEXTILES  INDS LTD,500040,-0.7081540067448209,"[{'investment': 99632.0, 'shares': 104, 'entry': True, 'exit': False, 'date': '14-06-2019', 'close': 958.0}, {'investment': 29077.2, 'shares': 104, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 276.05}]"
FUTURE RETAIL LTD,540064,-0.7754629095971863,"[{'investment': 99765.70000000001, 'shares': 302, 'entry': True, 'exit': False, 'date': '20-12-2019', 'close': 330.35}, {'investment': 22401.09999999999, 'shares': 302, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 73.4}]"
FUTURE CONSUMER LTD,533400,-0.8097460974609746,"[{'investment': 99999.0, 'shares': 2439, 'entry': True, 'exit': False, 'date': '01-07-2019', 'close': 41.0}, {'investment': 19025.2, 'shares': 2439, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 7.8}]"
DISH TV INDIA LTD,532839,-0.8407650701701045,"[{'investment': 99985.6, 'shares': 3496, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 28.6}, {'investment': 15921.199999999993, 'shares': 3496, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 4.55}]"
