code,company,actual,predicted,minimun,maximum
500800,TATA CONSUMER PRODUCTS LTD,-0.14287781434287836,0.23106702319716116,,-0.19630623541540193
504973,CHOLAMANDALAM FINANCIAL HOLDINGS LTD,-0.14560774879098223,0.6094114236488896,,-0.25554439078398233
532477,UNION BANK OF INDIA,-0.14588448390893924,0.8888613911752946,,-0.2968378518725064
539150,PNC INFRATECH LTD,-0.1600015741514576,0.484893215568042,-0.057011622171864625,-0.27644841922692354
500133,ESAB INDIA LTD,-0.16718565136834898,0.25594325696978154,,-0.2379267335216378
532706,INOX LEISURE LTD,-0.1704945534923114,36.38847905632579,,-6.403600435235444
532856,TIME TECHNOPLAST LTD,-0.1724268745408327,0.98536623463174,,-0.37206152172037255
532508,JINDAL STAINLESS LTD,-0.18506986098448774,0.6363153950015155,,-0.33708351612452525
500403,SUNDRAM FASTENERS LTD,-0.18523208567684135,0.3263271924078526,,-0.2799892777038085
519552,HERITAGE FOODS LTD,-0.1869702903035182,1.0387826737356036,,-0.41614967783031076
511196,CAN FIN HOMES LTD,-0.19395389429307952,0.4251250957629865,,-0.3140266752894802
532839,DISH TV INDIA LTD,-0.19705418178060927,1.0520284018603834,,-0.44319112827639456
532822,VODAFONE IDEA LTD,-0.20809728586253845,0.714843065542972,,-0.40015866800304256
509243,TVS SRICHAKRA LTD,-0.21329467922830908,2.4271291933724237,,-0.7764830421614521
539874,UJJIVAN FINANCIAL SERVICES LTD,-0.21607029202167075,0.42608545730501535,,-0.3548210723020826
512529,SEQUENT SCIENTIFIC LTD,-0.21668811717007125,1.480869490513102,,-0.5845286789666685
539978,QUESS CORP LTD,-0.23673034683538244,0.334425365052198,-0.21340288969807153,-0.3896964194613995
500113,STEEL AUTHORITY OF INDIA LTD,-0.23884638373037675,0.1418319705063963,,-0.32977003200426136
541143,BHARAT DYNAMICS LTD,-0.2417839200952039,0.08635123117792717,,-0.32112172329105426
500570,TATA MOTORS LTD,-0.24695817579872667,0.6614469979635045,,-0.4712962603971726
500103,BHARAT HEAVY ELECTRICALS LTD,-0.24737255602607533,0.4360574175960822,,-0.4164343754658216
530813,KRBL LTD,-0.25316756605979934,5.033543278635548,,-1.5915912830732668
539437,IDFC FIRST BANK LTD,-0.2623432020944661,0.5739312230502185,,-0.48173411261663157
532805,REDINGTON INDIA LTD,-0.2687052140799107,1.012583160603722,,-0.6129940810973773
532548,CENTURY PLYBOARDS INDIA LTD,-0.2726340653587462,0.3417398171519914,,-0.44013331459788524
539254,ADANI TRANSMISSION LTD,-0.2868266812982003,1.077227223986359,,-0.6780737360628202
500490,BAJAJ HOLDINGS  INVESTMENT LTD,-0.28865837696805,0.18738879644934045,-0.2577139812614135,-0.43203300619085433
500116,IDBI BANK LTD,-0.29585754257926167,1.6188189310832566,,-0.8623290189113807
533400,FUTURE CONSUMER LTD,-0.3084914855397152,0.7674912348000967,,-0.6404229933524077
532218,SOUTH INDIAN BANK LTD,-0.3406887511104424,0.9174475996988998,,-0.7693216531943265
532652,KARNATAKA BANK LTD,-0.3577448446998297,0.5411557094349974,,-0.6793218838393843
540064,FUTURE RETAIL LTD,-0.5785542380566585,0.1434697569965228,,-0.9962842803732763
