company,code,average_return_percent,simulation_result
JAMMU  KASHMIR BANK LTD,532209,-0.09065449406748328,"[{'investment': 99950.2, 'shares': 1316, 'entry': True, 'exit': False, 'date': '13-11-2017', 'close': 75.95}, {'investment': 74601.2, 'shares': 1316, 'entry': False, 'exit': True, 'date': '06-08-2018', 'close': 56.65}, {'investment': 74587.2, 'shares': 1312, 'entry': True, 'exit': False, 'date': '23-08-2018', 'close': 56.85}, {'investment': 79980.40000000001, 'shares': 1312, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 60.95}]"
TVS MOTOR CO LTD,532343,-0.09417719415226447,"[{'investment': 99881.4, 'shares': 183, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 545.8}, {'investment': 90474.85, 'shares': 183, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 493.75}]"
BLISS GVS PHARMA LTD,506197,-0.09465510179351658,"[{'investment': 99854.09999999999, 'shares': 558, 'entry': True, 'exit': False, 'date': '06-09-2018', 'close': 178.95}, {'investment': 90402.40000000001, 'shares': 558, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 161.75}]"
AJANTA PHARMA LTD,532331,-0.11003058295696688,"[{'investment': 99561.59999999999, 'shares': 72, 'entry': True, 'exit': False, 'date': '16-04-2018', 'close': 1382.8}, {'investment': 79958.80000000002, 'shares': 72, 'entry': False, 'exit': True, 'date': '15-06-2018', 'close': 1104.45}, {'investment': 79128.2, 'shares': 74, 'entry': True, 'exit': False, 'date': '14-11-2018', 'close': 1069.3}, {'investment': 77294.80000000002, 'shares': 74, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1033.3}]"
VARDHMAN TEXTILES LTD,502986,-0.11059541490295702,"[{'investment': 98809.25, 'shares': 79, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 1250.75}, {'investment': 87881.4, 'shares': 79, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1097.35}]"
GLENMARK PHARMACEUTICALS LTD,532296,-0.1149278240376746,"[{'investment': 99780.45, 'shares': 163, 'entry': True, 'exit': False, 'date': '10-08-2017', 'close': 612.15}, {'investment': 88312.90000000001, 'shares': 163, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 540.45}]"
LIC HOUSING FINANCE LTD,500253,-0.11504044508439566,"[{'investment': 99486.75, 'shares': 155, 'entry': True, 'exit': False, 'date': '03-10-2017', 'close': 641.85}, {'investment': 88041.75, 'shares': 155, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 564.7}]"
CCL PRODUCTS INDIA LTD,519600,-0.11551582921550162,"[{'investment': 99749.09999999999, 'shares': 334, 'entry': True, 'exit': False, 'date': '03-01-2018', 'close': 298.65}, {'investment': 88226.5, 'shares': 334, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 263.4}]"
BIRLASOFT LTD,532400,-0.11595233736390911,"[{'investment': 99960.9, 'shares': 923, 'entry': True, 'exit': False, 'date': '20-02-2019', 'close': 108.3}, {'investment': 88370.20000000001, 'shares': 923, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 95.7}]"
MAHINDRA  MAHINDRA LTD,500520,-0.11754661539358872,"[{'investment': 99441.40000000001, 'shares': 134, 'entry': True, 'exit': False, 'date': '21-12-2017', 'close': 742.1}, {'investment': 87752.4, 'shares': 134, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 650.7}]"
CARE RATINGS LTD,534804,-0.12046378029984588,"[{'investment': 99918.0, 'shares': 90, 'entry': True, 'exit': False, 'date': '16-10-2018', 'close': 1110.2}, {'investment': 87881.5, 'shares': 90, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 975.55}]"
JOHNSON CONTROLS  HITACHI AIR CONDITIONING INDIA LTD,523398,-0.12552209433831318,"[{'investment': 97970.8, 'shares': 46, 'entry': True, 'exit': False, 'date': '15-06-2017', 'close': 2129.8}, {'investment': 85673.29999999999, 'shares': 46, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1818.35}]"
APL APOLLO TUBES LTD,533758,-0.13221509531324063,"[{'investment': 99996.6, 'shares': 278, 'entry': True, 'exit': False, 'date': '04-06-2018', 'close': 359.70000000000005}, {'investment': 86775.54000000001, 'shares': 278, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 312.13000000000005}]"
CONTAINER CORPN OF INDIA LTD,531344,-0.13822059651719326,"[{'investment': 99526.05, 'shares': 159, 'entry': True, 'exit': False, 'date': '26-06-2018', 'close': 625.95}, {'investment': 85769.5, 'shares': 159, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 536.45}]"
NETWORK  MEDIA  INVESTMENTS LTD,532798,-0.13822157816361283,"[{'investment': 99990.9, 'shares': 2766, 'entry': True, 'exit': False, 'date': '02-04-2019', 'close': 36.15}, {'investment': 86170.0, 'shares': 2766, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 31.15}]"
INDIAN OIL CORPN LTD,530965,-0.1389139094057127,"[{'investment': 99918.0, 'shares': 520, 'entry': True, 'exit': False, 'date': '15-03-2018', 'close': 192.15}, {'investment': 86038.0, 'shares': 520, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 165.3}]"
TIMKEN INDIA LTD,522113,-0.14534098480710228,"[{'investment': 99954.59999999999, 'shares': 122, 'entry': True, 'exit': False, 'date': '09-02-2018', 'close': 819.3}, {'investment': 85427.1, 'shares': 122, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 699.85}]"
CUMMINS INDIA LTD,500480,-0.1480817663198719,"[{'investment': 99424.8, 'shares': 108, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 920.6}, {'investment': 84701.8, 'shares': 108, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 778.95}]"
GRASIM INDUSTRIES LTD,500300,-0.17943504727990195,"[{'investment': 99746.40000000001, 'shares': 92, 'entry': True, 'exit': False, 'date': '06-04-2018', 'close': 1084.2}, {'investment': 81848.4, 'shares': 92, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 886.9}]"
BAYER CROPSCIENCE LTD,506285,-0.18348452722077666,"[{'investment': 97837.95, 'shares': 21, 'entry': True, 'exit': False, 'date': '15-06-2017', 'close': 4658.95}, {'investment': 79886.20000000001, 'shares': 21, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 3701.15}]"
UCO BANK,532505,-0.18468967031244096,"[{'investment': 99974.0, 'shares': 2702, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 37.0}, {'investment': 55011.700000000004, 'shares': 2702, 'entry': False, 'exit': True, 'date': '11-06-2018', 'close': 20.35}, {'investment': 55000.200000000004, 'shares': 2957, 'entry': True, 'exit': False, 'date': '02-07-2018', 'close': 18.6}, {'investment': 58412.25, 'shares': 2957, 'entry': False, 'exit': True, 'date': '29-08-2018', 'close': 19.75}, {'investment': 58394.7, 'shares': 2821, 'entry': True, 'exit': False, 'date': '18-09-2018', 'close': 20.7}, {'investment': 48679.8, 'shares': 2821, 'entry': False, 'exit': True, 'date': '29-10-2018', 'close': 17.25}]"
FINOLEX INDUSTRIES LTD,500940,-0.18479597325751168,"[{'investment': 99939.84, 'shares': 832, 'entry': True, 'exit': False, 'date': '17-08-2017', 'close': 120.12}, {'investment': 81471.36, 'shares': 832, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 97.85}]"
MOTILAL OSWAL FINANCIAL SERVICES LTD,532892,-0.1861682427594383,"[{'investment': 99227.45000000001, 'shares': 101, 'entry': True, 'exit': False, 'date': '17-05-2018', 'close': 982.45}, {'investment': 80754.44999999998, 'shares': 101, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 791.9}]"
SOUTH INDIAN BANK LTD,532218,-0.19883654997164893,"[{'investment': 99995.70000000001, 'shares': 5602, 'entry': True, 'exit': False, 'date': '20-08-2018', 'close': 17.85}, {'investment': 80112.9, 'shares': 5602, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 14.3}]"
NAVNEET EDUCATION LTD,508989,-0.20172854685519392,"[{'investment': 99875.79999999999, 'shares': 724, 'entry': True, 'exit': False, 'date': '08-02-2018', 'close': 137.95}, {'investment': 79728.00000000001, 'shares': 724, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 109.95}]"
CENTURY TEXTILES  INDS LTD,500040,-0.20402698310619014,"[{'investment': 99595.65000000001, 'shares': 77, 'entry': True, 'exit': False, 'date': '05-12-2017', 'close': 1293.45}, {'investment': 79275.44999999998, 'shares': 77, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1024.3}]"
JK LAKSHMI CEMENT LTD,500380,-0.20673435075467736,"[{'investment': 99535.95000000001, 'shares': 207, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 480.85}, {'investment': 78958.44999999998, 'shares': 207, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 379.2}]"
EICHER MOTORS LTD,505200,-0.2074828616770182,"[{'investment': 99309.6, 'shares': 36, 'entry': True, 'exit': False, 'date': '06-07-2018', 'close': 2758.6000000000004}, {'investment': 78704.56, 'shares': 36, 'entry': False, 'exit': True, 'date': '19-10-2018', 'close': 2167.06}]"
DHANUKA AGRITECH LTD,507717,-0.22247742102320325,"[{'investment': 99390.15, 'shares': 123, 'entry': True, 'exit': False, 'date': '19-07-2017', 'close': 808.05}, {'investment': 73327.45000000001, 'shares': 123, 'entry': False, 'exit': True, 'date': '06-04-2018', 'close': 591.2}, {'investment': 73023.09999999999, 'shares': 122, 'entry': True, 'exit': False, 'date': '23-04-2018', 'close': 598.55}, {'investment': 48073.45000000002, 'shares': 122, 'entry': False, 'exit': True, 'date': '05-11-2018', 'close': 391.55}, {'investment': 47909.0, 'shares': 115, 'entry': True, 'exit': False, 'date': '05-02-2019', 'close': 416.6}, {'investment': 44864.95000000002, 'shares': 115, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 388.7}]"
NOCIL LTD,500730,-0.2255580446435715,"[{'investment': 99992.0, 'shares': 580, 'entry': True, 'exit': False, 'date': '12-12-2017', 'close': 172.4}, {'investment': 77438.0, 'shares': 580, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 133.5}]"
IFCI LTD,500106,-0.2265500143015159,"[{'investment': 99989.4, 'shares': 7980, 'entry': True, 'exit': False, 'date': '05-02-2019', 'close': 12.53}, {'investment': 77336.8, 'shares': 7980, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 9.69}]"
BANK OF MAHARASHTRA,532525,-0.22927856292695611,"[{'investment': 99981.0, 'shares': 4830, 'entry': True, 'exit': False, 'date': '25-01-2018', 'close': 20.7}, {'investment': 77057.5, 'shares': 4830, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 15.95}]"
STERLITE TECHNOLOGIES LTD,532374,-0.24312980363579642,"[{'investment': 99969.85, 'shares': 449, 'entry': True, 'exit': False, 'date': '03-10-2017', 'close': 222.65}, {'investment': 75664.19999999998, 'shares': 449, 'entry': False, 'exit': True, 'date': '24-05-2019', 'close': 168.45}]"
MAHINDRA HOLIDAYS  RESORTS INDIA LTD,533088,-0.24448526342155766,"[{'investment': 99808.33333333331, 'shares': 350, 'entry': True, 'exit': False, 'date': '10-07-2017', 'close': 285.16666666666663}, {'investment': 75406.66666666669, 'shares': 350, 'entry': False, 'exit': True, 'date': '31-10-2018', 'close': 214.9}]"
FORTIS HEALTHCARE LTD,532843,-0.24635409755621263,"[{'investment': 99855.25, 'shares': 605, 'entry': True, 'exit': False, 'date': '27-06-2017', 'close': 165.05}, {'investment': 75255.5, 'shares': 605, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 124.15}]"
INDIA TOURISM DEVP CORPN LTD,532189,-0.24933552214267002,"[{'investment': 99871.65, 'shares': 261, 'entry': True, 'exit': False, 'date': '09-03-2018', 'close': 382.65}, {'investment': 74970.1, 'shares': 261, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 286.75}]"
GATEWAY DISTRIPARKS LTD,532622,-0.2506972097595352,"[{'investment': 99898.2, 'shares': 508, 'entry': True, 'exit': False, 'date': '16-02-2018', 'close': 196.65}, {'investment': 74854.0, 'shares': 508, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 147.15}]"
PIRAMAL ENTERPRISES LTD,500302,-0.2508837372118621,"[{'investment': 98841.59999999999, 'shares': 33, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 2995.2}, {'investment': 74043.85, 'shares': 33, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 2208.65}]"
SHILPA MEDICARE LTD,530549,-0.2584321413623994,"[{'investment': 99873.8, 'shares': 214, 'entry': True, 'exit': False, 'date': '21-09-2018', 'close': 466.7}, {'investment': 74063.2, 'shares': 214, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 345.5}]"
JK TYRE  INDUSTRIES LTD,530007,-0.2585303570642362,"[{'investment': 99937.2, 'shares': 904, 'entry': True, 'exit': False, 'date': '14-11-2018', 'close': 110.55}, {'investment': 74100.40000000001, 'shares': 904, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 81.9}]"
CASTROL INDIA LTD,500870,-0.2597299304942437,"[{'investment': 99955.75, 'shares': 493, 'entry': True, 'exit': False, 'date': '21-12-2017', 'close': 202.75}, {'investment': 73994.25, 'shares': 493, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 150.0}]"
HERITAGE FOODS LTD,519552,-0.26153071128925737,"[{'investment': 99599.775, 'shares': 181, 'entry': True, 'exit': False, 'date': '03-07-2017', 'close': 550.275}, {'investment': 73551.375, 'shares': 181, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 404.15}]"
KPR MILLS LTD,532889,-0.27291692821405683,"[{'investment': 99965.95, 'shares': 119, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 840.05}, {'investment': 72683.55, 'shares': 119, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 610.5}]"
SJVN LTD,533206,-0.2816462407022849,"[{'investment': 99970.79999999999, 'shares': 2936, 'entry': True, 'exit': False, 'date': '28-11-2017', 'close': 34.05}, {'investment': 71814.40000000001, 'shares': 2936, 'entry': False, 'exit': True, 'date': '18-03-2019', 'close': 24.45}]"
SHRIRAM CITY UNION FINANCE LTD,532498,-0.2821169571964998,"[{'investment': 97683.6, 'shares': 42, 'entry': True, 'exit': False, 'date': '02-08-2017', 'close': 2325.8}, {'investment': 70125.4, 'shares': 42, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1614.5}]"
CHOLAMANDALAM FINANCIAL HOLDINGS LTD,504973,-0.28632623097726084,"[{'investment': 99985.6, 'shares': 143, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 699.2}, {'investment': 71357.09999999999, 'shares': 143, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 498.9}]"
NBCC INDIA LTD,534309,-0.2875816375677952,"[{'investment': 99956.75, 'shares': 821, 'entry': True, 'exit': False, 'date': '03-01-2018', 'close': 121.75}, {'investment': 47743.35, 'shares': 821, 'entry': False, 'exit': True, 'date': '03-01-2019', 'close': 58.1}, {'investment': 47721.4, 'shares': 716, 'entry': True, 'exit': False, 'date': '01-04-2019', 'close': 66.65}, {'investment': 45201.549999999996, 'shares': 716, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 63.1}]"
REDINGTON INDIA LTD,532805,-0.3105277631940799,"[{'investment': 99997.5, 'shares': 670, 'entry': True, 'exit': False, 'date': '27-09-2017', 'close': 149.25}, {'investment': 68945.5, 'shares': 670, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 102.9}]"
JAGRAN PRAKASHAN LTD,532705,-0.3151258001860742,"[{'investment': 99906.45000000001, 'shares': 609, 'entry': True, 'exit': False, 'date': '23-02-2018', 'close': 164.05}, {'investment': 68423.34999999999, 'shares': 609, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 112.2}]"
FINOLEX CABLES LTD,500144,-0.3316236177213407,"[{'investment': 99383.0, 'shares': 145, 'entry': True, 'exit': False, 'date': '14-05-2018', 'close': 685.4}, {'investment': 66425.25, 'shares': 145, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 453.85}]"
SUZLON ENERGY LTD,532667,-0.33439051431339634,"[{'investment': 99992.34, 'shares': 11337, 'entry': True, 'exit': False, 'date': '31-05-2018', 'close': 8.82}, {'investment': 66555.85, 'shares': 11337, 'entry': False, 'exit': True, 'date': '22-10-2018', 'close': 5.87}]"
IIFL FINANCE LTD,532636,-0.3364366537496503,"[{'investment': 99871.2, 'shares': 144, 'entry': True, 'exit': False, 'date': '05-01-2018', 'close': 693.55}, {'investment': 98524.0, 'shares': 144, 'entry': False, 'exit': True, 'date': '01-08-2018', 'close': 683.3}, {'investment': 98211.75, 'shares': 195, 'entry': True, 'exit': False, 'date': '28-09-2018', 'close': 503.65}, {'investment': 33452.5, 'shares': 195, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 169.95}]"
NATCO PHARMA LTD,524816,-0.3382093265912192,"[{'investment': 99672.0, 'shares': 120, 'entry': True, 'exit': False, 'date': '09-08-2017', 'close': 830.6}, {'investment': 65962.0, 'shares': 120, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 546.95}]"
IFB INDUSTRIES LTD,505726,-0.3689170878741276,"[{'investment': 98931.85, 'shares': 83, 'entry': True, 'exit': False, 'date': '31-08-2018', 'close': 1191.95}, {'investment': 62434.2, 'shares': 83, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 739.35}]"
CANARA BANK,532483,-0.3707547585565878,"[{'investment': 99841.2, 'shares': 228, 'entry': True, 'exit': False, 'date': '25-10-2017', 'close': 437.9}, {'investment': 62824.600000000006, 'shares': 228, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 274.85}]"
CEAT LTD,500878,-0.38565946076252444,"[{'investment': 98312.9, 'shares': 58, 'entry': True, 'exit': False, 'date': '03-11-2017', 'close': 1695.05}, {'investment': 60397.600000000006, 'shares': 58, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1012.25}]"
CADILA HEALTHCARE LTD,532321,-0.38969131126239803,"[{'investment': 99663.5, 'shares': 235, 'entry': True, 'exit': False, 'date': '04-12-2017', 'close': 424.1}, {'investment': 60825.49999999999, 'shares': 235, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 257.4}]"
MOTHERSON SUMI SYSTEMS LTD,517334,-0.3995066168441505,"[{'investment': 99820.99999999997, 'shares': 519, 'entry': True, 'exit': False, 'date': '25-06-2018', 'close': 192.3333333333333}, {'investment': 59941.850000000035, 'shares': 519, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 115.15}]"
CAN FIN HOMES LTD,511196,-0.4022099918083505,"[{'investment': 99796.75, 'shares': 163, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 612.25}, {'investment': 59657.5, 'shares': 163, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 364.75}]"
MINDA INDUSTRIES LTD,532539,-0.40755567323129477,"[{'investment': 99996.26666666668, 'shares': 269, 'entry': True, 'exit': False, 'date': '14-03-2018', 'close': 371.73333333333335}, {'investment': 37470.94999999999, 'shares': 269, 'entry': False, 'exit': True, 'date': '11-07-2018', 'close': 139.28333333333333}, {'investment': 37402.25, 'shares': 89, 'entry': True, 'exit': False, 'date': '16-07-2018', 'close': 420.25}, {'investment': 30301.99999999999, 'shares': 89, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 339.7}]"
ZEE ENTERTAINMENT ENTERPRISES LTD,505537,-0.41463776483985304,"[{'investment': 99758.4, 'shares': 168, 'entry': True, 'exit': False, 'date': '23-01-2018', 'close': 593.8}, {'investment': 58394.8, 'shares': 168, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 346.15}]"
GUJARAT MINERAL DEVP CORPN LTD,532181,-0.4540362772978107,"[{'investment': 99902.7, 'shares': 681, 'entry': True, 'exit': False, 'date': '03-07-2017', 'close': 146.7}, {'investment': 54543.25000000001, 'shares': 681, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 79.95}]"
UNION BANK OF INDIA,532477,-0.49540773197681104,"[{'investment': 99961.5, 'shares': 647, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 154.5}, {'investment': 50439.8, 'shares': 647, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 77.9}]"
AVANTI FEEDS LTD,512573,-0.5121504422676676,"[{'investment': 99634.23333333332, 'shares': 131, 'entry': True, 'exit': False, 'date': '12-03-2018', 'close': 760.5666666666666}, {'investment': 48606.51666666668, 'shares': 131, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 368.25}]"
SUN PHARMA ADVANCED RESEARCH COMPANY LTD,532872,-0.5183745434195244,"[{'investment': 99708.59999999999, 'shares': 274, 'entry': True, 'exit': False, 'date': '02-07-2018', 'close': 363.9}, {'investment': 48022.200000000004, 'shares': 274, 'entry': False, 'exit': True, 'date': '25-02-2019', 'close': 174.2}]"
BALKRISHNA INDUSTRIES LTD,502355,-0.5188947108595802,"[{'investment': 98649.29999999999, 'shares': 58, 'entry': True, 'exit': False, 'date': '10-07-2017', 'close': 1700.85}, {'investment': 47460.70000000001, 'shares': 58, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 795.0}]"
TATA MOTORS LTD,500570,-0.5271658440672525,"[{'investment': 99684.0, 'shares': 270, 'entry': True, 'exit': False, 'date': '09-02-2018', 'close': 369.2}, {'investment': 47134.0, 'shares': 270, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 173.4}]"
STRIDES PHARMA SCIENCE LTD,532531,-0.5299242344279484,"[{'investment': 99477.90000000001, 'shares': 107, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 929.7}, {'investment': 46762.14999999999, 'shares': 107, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 432.15}]"
DISH TV INDIA LTD,532839,-0.6134119209961907,"[{'investment': 99964.8, 'shares': 1404, 'entry': True, 'exit': False, 'date': '11-08-2017', 'close': 71.2}, {'investment': 38645.2, 'shares': 1404, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 27.5}]"
VAKRANGEE LTD,511431,-0.6849919873597788,"[{'investment': 99998.25, 'shares': 759, 'entry': True, 'exit': False, 'date': '19-04-2018', 'close': 131.75}, {'investment': 31500.25, 'shares': 759, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 41.5}]"
EMAMI LTD,531162,-0.6882072641382591,"[{'investment': 99662.2, 'shares': 89, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 1119.8}, {'investment': 31073.950000000004, 'shares': 89, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 345.35}]"
TATA MOTORS DVR,570001,-0.6894823246908264,"[{'investment': 99988.34999999999, 'shares': 363, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 275.45}, {'investment': 31048.15000000001, 'shares': 363, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 85.5}]"
ZENSAR TECHNOLOGIES LTD,504067,-0.702229287366367,"[{'investment': 99549.75, 'shares': 115, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 865.65}, {'investment': 29643.0, 'shares': 115, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 253.85}]"
